A_M,Color,Spectral_Class,Temperature_log,L_log,R_log,Type
14.33,Red,M,3.5491259267581112,-2.886056647693163,-0.5917600346881504,1
16.23,Red,M,3.523876475638131,-2.2518119729937998,-1.2441251443275085,0
11.22,Blue,B,4.263399331334003,-2.8728952016351923,-1.9065783148377649,2
17.45,Red,M,3.4724638966069894,-3.336299074610352,-0.9244530386074693,0
10.18,Blue,B,4.363461548826593,-2.87942606879415,-1.9829666607012197,2
12.854,Red,M,3.5067755366066433,-2.795880017344075,-0.4225082001627747,1
-6.35,Blue,O,4.224973090428833,5.392221958741192,1.792391689498254,4
11.62,Blue,B,4.286905352972375,-2.9030899869919438,-2.000869458712629,2
-11.03,Red,M,3.550595207489328,5.161368002234975,3.121887985103681,5
-0.98,yellow-white,F,3.916453948549925,0.9661417327390326,0.28555730900777376,3
11.94,Red,M,3.4983105537896004,-2.0555173278498313,-0.4559319556497244,1
11.43,Red,M,3.4900990050633047,-2.0915149811213505,-0.619788758288394,1
-2.3,Blue-white,A,4.051152522447381,2.8273692730538253,0.8438554226231612,3
16.88,Red,M,3.467608105583633,-3.0604807473813813,-1.0305840876460186,0
17.16,Red,M,3.521530341278711,-3.3665315444204134,-1.0400051616715837,0
16.45,Red,M,3.4497868469857735,-3.0087739243075053,-1.0404816230270018,0
-6.23,Blue,O,4.6020599913279625,5.910090545594068,1.146128035678238,4
17.39,Red,M,3.443106456737266,-3.4436974992327127,-0.9281179926938746,0
-6.24,Blue,O,4.386409778881913,5.152288344383057,1.7558748556724915,4
12.17,Blue White,B,4.14921911265538,-3.1739251972991736,-2.050609993355087,2
-10.25,Red,M,3.5593080109070123,4.869231719730976,2.9425041061680806,5
12.43,Red,M,3.5469126431812423,-2.2676062401770314,-0.4962093169428189,1
-9.9,Blue-white,B,4.041392685158225,5.230448921378274,3.250175948083925,5
-10.81,Red,M,3.5569052690554477,5.1003705451175625,3.0507663112330423,5
14.08,Pale yellow orange,F,3.859138297294531,-4.096910013008056,-1.8860566476931633,2
17.12,Red,M,3.545430829465351,-3.193820026016113,-0.9625735020593764,0
11.76,Red,M,3.5024271199844326,-3.0,-0.4559319556497244,1
13.78,white,A,3.9508514588885464,-3.2518119729937998,-2.0222763947111524,2
16.98,Red,M,3.4533183400470375,-3.1870866433571443,-0.958607314841775,0
-11.92,Red,M,3.5634810853944106,5.559906625036112,3.2234959409623944,5
-7.34,Blue,O,3.9507055347738613,5.378397900948138,1.5440680443502757,4
-4.56,Blue,O,4.577491799837225,5.307282047033346,0.8363241157067517,3
2.44,yellow-white,F,3.887617300335736,0.8987251815894935,0.12710479836480765,3
17.13,Red,M,3.517855418930029,-3.0087739243075053,-0.8794260687941501,0
-0.12,Blue-white,A,4.116906467706483,2.8965262174895554,0.7775718046914101,3
11.66,Blue,B,4.253338005326106,-2.9546770212133424,-1.9746941347352298,2
12.78,Blue,B,4.262213705476417,-2.886056647693163,-2.0296531237699065,2
-4.2,Blue-white,B,4.477121254719663,4.459995256047391,0.7993405494535817,3
13.21,Red,M,3.496098992132571,-3.3979400086720375,-0.707743928643524,1
2.42,Whitish,A,3.9059037662166167,0.9395192526186185,0.25527250510330607,3
12.59,Yellowish White,F,4.071513805095089,-3.8239087409443187,-1.958607314841775,2
-6.02,Red,M,3.514547752660286,5.176091259055681,1.9444826721501687,4
-5.975,Blue,O,4.369957607346053,5.730321905623029,1.9084850188786497,4
14.81,White,A,3.8877860348383715,-3.853871964321762,-2.0565054840938974,2
-6.245,Blue,O,4.063220735581995,5.399673721481038,1.5563025007672873,4
-7.63,Red,M,3.574031267727719,5.451786435524291,3.100370545117563,5
14.26,Red,M,3.5560611590095323,-2.958607314841775,-0.25181197299379954,1
11.47,Red,M,3.539327063539375,-2.275724130399211,-0.8297382846050426,1
13.46,Red,M,3.4608978427565478,-2.468521082957745,-0.619788758288394,1
-6.2,Red,M,3.5269850685599957,5.531478917042255,1.3617278360175928,4
-5.62,Blue,O,4.102947968005374,5.6551384348113825,1.919078092376074,4
12.83,Blue white,B,4.110993517377995,-3.1487416512809245,-2.024568191490737,2
12.81,Red,M,3.4184670209466006,-3.2218487496163566,-1.0087739243075051,1
11.52,Blue,B,4.322632711692224,-2.8239087409443187,-1.9507819773298183,2
14.2,Blue white,A,3.932980821923198,-3.0915149811213505,-2.0132282657337552,2
-9.29,Blue,O,4.582449735817971,5.435892123015654,3.1322596895310446,5
-4.36,Blue,O,4.511348515490213,5.2400497721126476,0.7949757440511316,3
-11.23,White,A,3.96543689977626,5.607390678525032,3.0461047872460387,5
11.17,Red,M,3.4913616938342726,-2.0969100130080562,-0.5086383061657274,1
16.12,Red,M,3.4868553552769432,-2.619788758288394,-0.769551078621726,0
18.7,Red,M,3.4149733479708178,-3.5228787452803374,-0.9913998282380825,0
11.87,Red,M,3.5240064455573727,-2.8239087409443187,-0.5128616245228135,1
-6.78,Red,M,3.5532760461370994,5.089905111439398,1.6532125137753437,4
-6.5,Blue,B,4.52244423350632,5.380211241711606,1.0791812460476249,4
-10.7,Red,M,3.5774917998372255,5.301029995663981,3.121887985103681,5
11.38,Blue white,B,4.075546961392531,-3.1739251972991736,-2.0467236633326955,2
-9.1,Blue,B,4.414973347970818,5.4996870826184034,3.225050696138049,5
5.49,yellow-white,F,3.724275869600789,-0.22914798835785583,-0.040958607678906384,3
13.98,Blue White,A,3.985650973690949,-3.3467874862246565,-1.9625735020593764,2
-5.83,Blue,O,4.42115953477408,5.296665190261531,1.591064607026499,4
-1.38,Blue-white,A,4.114711040558363,2.999130541287371,0.7930916001765802,3
0.02,Blue-white,A,4.082713580171332,2.8382192219076257,0.8457180179666587,3
2.41,yellow-white,F,3.829753918924975,0.1553360374650618,0.04921802267018165,3
13.67,Blue White,B,4.127752515832973,-3.2291479883578558,-2.0083309926200514,2
16.94,Red,M,3.535547279176668,-3.1739251972991736,-0.721246399047171,0
14.23,White,F,3.858537197569639,-3.769551078621726,-1.958607314841775,2
-10.07,Red,G,3.8356905714924254,5.359835482339888,3.166430113843283,5
-4.09,Blue-white,B,4.457881896733992,4.225050696138049,0.8061799739838872,3
14.12,Red,M,3.4972061807039547,-2.87942606879415,-0.5883802940367698,1
0.16,Whitish,B,3.9867717342662448,1.8692317197309762,0.4608978427565479,3
11.79,Red,M,3.495405563146193,-1.9136401693252518,-0.4246966665776009,1
-7.67,Blue-white,B,4.340523430789915,5.8741860024428245,3.0530784434834195,5
14.47,Yellowish White,F,3.886490725172482,-3.958607314841775,-1.8927900303521317,2
12.89,white,F,4.168261710182875,-3.958607314841775,-2.049635145623877,2
20.06,Red,M,3.2875778090787056,-3.8601209135987635,-0.9871627752948278,0
20.02,Red,M,3.5075860397630105,-3.2676062401770314,-0.958607314841775,0
-1.97,Blue-white,B,4.18400964970128,3.055378331375,0.8573324964312685,3
12.23,Red,M,3.5216610151120733,-2.468521082957745,-0.46852108295774486,1
-7.58,Red,M,3.552668216112193,5.505149978319906,3.1702617153949575,5
16.09,Red,M,3.474653253362063,-3.619788758288394,-1.0268721464003014,0
14.75,Red,M,3.5109469486729727,-2.638272163982407,-0.1366771398795441,1
19.56,Red,M,3.455758203104137,-3.0476919903378747,-1.106793246940152,0
1.236,Blue-white,A,3.9694159123539814,1.462397997898956,0.28103336724772754,3
16.21,Red,M,3.451939869365103,-3.6363880201078556,-1.0385789059335517,0
12.3,Red,M,3.524396122103842,-1.6777807052660807,-0.563837352959244,1
17.34,Red,M,3.5075860397630105,-3.344861565188618,-1.0056828473303634,0
18.89,Red,M,3.467608105583633,-3.853871964321762,-0.9355420107730815,0
-6.0,Red,M,3.4782778319196046,5.447158031342219,1.3979400086720377,4
-3.98,Blue-white,B,4.399154333958217,4.161368002234975,0.7723217067229198,3
-6.93,Red,M,3.582744965691277,5.301029995663981,1.2787536009528289,4
16.92,Red,M,3.497758718287268,-3.8239087409443187,-1.0305840876460186,0
14.5,White,A,3.929418925714293,-3.3010299956639813,-2.0,2
-7.84,Blue-white,B,4.08278537031645,5.079181246047625,2.8505849763520312,5
14.94,Red,M,3.5435714239623652,-2.9030899869919438,-0.4736607226101559,1
12.02,White,F,4.024239306069092,-3.853871964321762,-2.036212172654445,2
5.03,yellow-white,F,3.7471786713601642,-0.08671609823958155,-0.004364805402450088,3
12.87,Blue,B,4.225050696138049,-2.853871964321762,-1.91721462968355,2
-5.24,Red,M,3.5531545481696254,5.301029995663981,1.9493900066449128,4
1.45,Blue-white,A,3.9556877503135057,1.6532125137753437,0.41995574848975786,3
18.39,Red,M,3.4644895474339714,-3.1999706407558657,-0.9355420107730815,0
-7.22,Red,M,3.505149978319906,5.290034611362518,1.2304489213782739,4
14.87,Blue white,A,3.9505595616118003,-3.552841968657781,-2.0560111249262283,2
-7.262,Blue,O,3.9952841076892596,5.773713325277021,1.9030899869919435,4
16.65,Red,M,3.4471580313422194,-3.6989700043360187,-0.7958800173440752,0
-6.12,Blue,O,4.153662453575496,5.363611979892144,1.6232492903979006,4
-8.05,Orange,M,3.5739154404215507,5.740362689494244,3.216957207361097,5
13.12,Red,M,3.4755259150392805,-2.0604807473813813,-0.46852108295774486,1
-3.08,Blue-white,B,4.2878017299302265,4.038222638368718,0.7803173121401513,3
17.08,Red,M,3.5381965783494542,-3.2069083998234196,-1.111820506081675,0
-6.98,Blue,O,3.972341716325748,5.535218143517183,1.9912260756924949,4
-6.1,Blue,B,4.528273777167044,5.342422680822207,1.414973347970818,4
-6.63,Blue,O,3.7598188773748262,5.389166084364533,1.9867717342662448,4
14.09,White-Yellow,F,3.8512583487190755,-3.537602002101044,-1.9208187539523751,2
5.05,yellow-white,F,3.7634279935629373,-0.09151498112135022,-0.045757490560675115,3
17.4,Red,M,3.4149733479708178,-3.3979400086720375,-1.0177287669604316,0
-8.18,Red,M,3.5440680443502757,5.139879086401237,3.1522883443830563,5
-10.7,Red,M,3.5389505620143615,5.0,3.110252917353403,5
6.506,yellowish,K,3.65571454961871,-0.8153085691824012,-0.06298389253518578,3
12.45,Blue White,B,4.235528446907549,-3.0087739243075053,-1.8239087409443189,2
-2.55,Blue-white,B,4.342659504139119,3.829175073917088,0.8221680793680175,3
-2.64,Blue-white,B,4.23401081758718,2.9459607035775686,0.7522789854601186,3
11.34,Blue,B,4.297979244159363,-2.958607314841775,-1.8827287043442358,2
17.45,Red,M,3.423245873936808,-3.161150909262745,-0.958607314841775,0
10.48,Red,M,3.5596672783880576,-2.2596373105057563,-0.4056074496245733,1
-11.36,Red,M,3.5483894181329183,5.290034611362518,3.189209489582306,5
11.34,Blue,B,4.29928933408768,-2.8068754016455384,-1.8477116556169435,2
10.34,Red,M,3.5571461423183632,-3.638272163982407,-0.42021640338318983,1
10.8,Red,M,3.5672616923538745,-2.4353339357479107,-0.3279021420642826,1
-5.69,Blue,O,4.299354734958507,5.181843587944773,1.863322860120456,4
13.2,Red,M,3.5190400386483445,-2.070581074285707,-0.744727494896694,1
-7.346,Blue,O,4.337219584418181,5.8744180314493475,1.9637878273455553,4
14.23,Red,M,3.549248556854056,-3.0457574905606752,-0.20760831050174613,1
13.667,Red,M,3.5560611590095323,-2.5686362358410126,-0.17392519729917355,1
-6.27,Blue,O,4.374345016224609,5.3879056895124995,1.5440680443502757,4
16.96,Red,M,3.452553063228925,-3.4685210829577446,-1.0371573187987575,0
-7.79,Red,M,3.5622928644564746,5.491361693834273,3.121887985103681,5
-6.34,Blue,O,4.1103539826640025,5.264817823009537,1.5563025007672873,4
-9.4,Red,M,3.5428254269591797,5.431363764158987,3.1818435879447726,5
12.78,Red,M,3.5216610151120733,-2.1870866433571443,-0.3269790928711038,1
-7.89,Red,M,3.5563025007672873,5.380211241711606,3.0755469613925306,5
14.776,Red,M,3.539452491549461,-2.5686362358410126,-0.17069622716897506,1
16.35,Red,M,3.5469126431812423,-3.0190880622231564,-0.889410289700751,0
-10.63,Blue,O,4.48910028696896,5.921187921032182,3.0770043267933502,5
0.013,Blue-white,A,4.000520840936185,2.741939077729199,0.7676010680503355,3
-5.99,Blue,O,3.971878617026266,5.627898155557663,1.380211241711606,4
-11.24,Red,M,3.5742628297070267,5.320146286111054,2.9800033715837464,5
-6.74,Red,M,3.5593080109070123,5.264817823009537,1.9242792860618816,4
12.97,white,F,4.137354111370733,-3.744727494896694,-2.049635145623877,2
14.02,White,A,3.8887409606828927,-3.309803919971486,-1.9086848403027772,2
-11.28,Red,M,3.537819095073274,5.2405492482825995,3.1085650237328344,5
12.9,Blue,B,4.12515582958053,-2.962573502059376,-1.9355420107730816,2
-5.92,Blue,O,4.404662700873722,5.348304863048161,1.7558748556724915,4
-10.84,Blue,O,4.511736344119204,5.811863099534063,3.289700410128709,5
16.67,Red,M,3.5420781463356255,-3.258848401148215,-1.000869458712629,0
10.73,Red,M,3.512817758564873,-2.619788758288394,-0.3372421683184259,1
18.09,Red,M,3.4363217001397333,-3.359518563029578,-1.0675262353228467,0
2.93,yellow-white,F,3.8048206787211623,0.13033376849500614,-0.00877392430750515,3
-3.4,Blue-white,B,4.30362797638389,3.673941998634088,0.8312296938670634,3
-7.45,Blue,O,4.27263051589404,5.351757666879034,1.662757831681574,4
16.6,Red,M,3.4831592097169795,-3.3010299956639813,-0.8119156262850619,0
-9.2,Red,M,3.5836521085420436,5.434568904034199,3.0729847446279304,5
11.23,Blue White,B,4.113408506818176,-3.0555173278498313,-2.001740661576301,2
10.87,Red,M,3.490660653356137,-3.721246399047171,-0.30803489723263966,1
0.12,Blue-White,A,3.951580344903392,1.5797835966168101,0.395675785269936,3
-6.89,Blue,O,4.233503760341135,5.371067862271736,1.919078092376074,4
-4.4,Blue,O,4.557603433787706,5.296665190261531,1.0086001717619175,3
-11.39,Red,K,3.6036855496146996,5.450249108319361,3.185825359612962,5
11.19,Blue White,B,4.040602340114073,-3.1307682802690238,-2.0604807473813813,2
12.23,Blue,B,4.175569792734992,-2.9281179926938745,-1.9469215565165803,2
10.89,Red,M,3.550228353055094,-2.3979400086720375,-0.5361070110140927,1
-4.57,Blue,O,4.533899100796595,5.297103650149256,0.8055008581584001,3
-3.67,Blue-white,B,4.349277527467955,4.095169351431755,0.8034571156484139,3
19.94,Red,M,3.5478977175630972,-3.0315170514460648,-1.010550182333308,0
-7.8,Blue,O,4.578432899740808,5.469679190581024,3.2511513431753545,5
10.58,Blue White,B,4.3979400086720375,-1.2518119729937995,-2.0757207139381184,2
19.45,Red,M,3.4437322414015967,-3.071092309756047,-0.9507819773298184,0
10.12,Red,M,3.5571461423183632,-1.6575773191777938,-0.42021640338318983,1
-5.83,Blue,O,4.391464411839103,5.559906625036112,1.7993405494535817,4
11.782,Red,M,3.423245873936808,-3.2218487496163566,-0.8538719643217619,1
6.228,yellowish,K,3.6103407114521566,-1.0705810742857071,-0.09963287134352969,3
-8.24,Blue-white,B,4.388988785124714,5.395308916078588,3.0548045002209547,5
-5.76,Blue,O,4.361727836017593,5.103803720955957,1.5563025007672873,4
